#    100  200  400  600  800  1000
391   14181.0   57041.0   215074.0   2495734.0   13981385.0   38732650.0
392   13427.0   54167.0   210804.0   1966954.0   13016953.0   39532368.0
393   13332.0   54068.0   211536.0   2364315.0   12256862.0   39179466.0
394   13748.0   53236.0   221798.0   2168639.0   12963603.0   42511588.0
395   13794.0   57725.0   205681.0   2210066.0   14532899.0   38876379.0
396   14310.0   58832.0   221619.0   2019039.0   13883473.0   41351754.0
397   13961.0   56586.0   202709.0   2096490.0   13387555.0   38836207.0
398   13793.0   52059.0   205799.0   2177605.0   14975947.0   41234202.0
399   14528.0   52237.0   216521.0   1956582.0   13104389.0   38012500.0
400   14788.0   53403.0   219149.0   1723666.0   12891752.0   38838257.0
401   14423.0   55834.0   209238.0   1978331.0   13046889.0   35820941.0
402   13815.0   52959.0   232959.0   2056289.0   11960073.0   40658157.0
403   13807.0   53124.0   213059.0   1833546.0   13266346.0   36992779.0
404   14485.0   54761.0   224884.0   1924248.0   12733272.0   38492094.0
405   14215.0   55245.0   222308.0   1806913.0   13045758.0   37493570.0
406   12905.0   58103.0   211749.0   1816034.0   11745818.0   37696303.0
407   13571.0   58940.0   199601.0   1610731.0   13180000.0   34677632.0
408   14165.0   55146.0   211299.0   1844793.0   12710898.0   35569603.0
409   14620.0   57920.0   208403.0   1945436.0   13558920.0   38492676.0
410   14580.0   55082.0   226223.0   1814387.0   12711057.0   36287462.0
411   15180.0   54007.0   211355.0   1587765.0   12055157.0   36471419.0
412   12651.0   53791.0   211414.0   1771992.0   13727617.0   37086921.0
413   13840.0   53868.0   216239.0   1716209.0   13314978.0   38089186.0
414   13889.0   53317.0   207737.0   1796750.0   11583103.0   38315950.0
415   13424.0   51497.0   202178.0   1667621.0   12206779.0   35323911.0
416   13616.0   56273.0   217958.0   1591359.0   12046946.0   35740172.0
417   13033.0   54261.0   216652.0   1703158.0   12722492.0   34956768.0
418   13849.0   54820.0   211069.0   1737711.0   12658135.0   33641696.0
419   14153.0   56100.0   222519.0   1792588.0   12751240.0   33573081.0
420   13994.0   56496.0   221349.0   1672791.0   12321814.0   36286574.0
421   12624.0   53185.0   219453.0   1596713.0   12152013.0   35576694.0
422   12829.0   55512.0   203375.0   1792592.0   11977914.0   35279273.0
423   15222.0   51559.0   210414.0   1552214.0   11922220.0   35084085.0
424   13776.0   53403.0   206472.0   1526822.0   13165020.0   36069461.0
425   13173.0   54964.0   218438.0   1412796.0   13312130.0   38006148.0
426   13608.0   58422.0   223393.0   1557753.0   11091314.0   34858497.0
427   14498.0   56531.0   207588.0   1632156.0   10598643.0   34706243.0
428   14131.0   52328.0   223919.0   1600697.0   10549448.0   32381120.0
429   13951.0   53779.0   211878.0   1492359.0   11112125.0   33400298.0
430   13628.0   58494.0   208307.0   1541266.0   11307822.0   31818546.0
431   13339.0   50422.0   212290.0   1524486.0   11911226.0   32463453.0
432   13847.0   51774.0   211441.0   1391627.0   10578901.0   35092616.0
433   14126.0   53475.0   216308.0   1236104.0   10866991.0   35058904.0
434   14755.0   51549.0   212694.0   1453110.0   11117514.0   35961367.0
435   14350.0   51960.0   207315.0   1423535.0   11707356.0   33840288.0
436   13862.0   56113.0   214068.0   1526819.0   10409135.0   33679652.0
437   14207.0   54833.0   210549.0   1296306.0   10386284.0   33380562.0
438   13560.0   56226.0   216067.0   1498796.0   10962959.0   32231648.0
439   14098.0   54353.0   207310.0   1467158.0   11192329.0   34088890.0
440   14363.0   51307.0   208831.0   1296046.0   9817589.0   32553473.0
441   13860.0   54464.0   217666.0   1345406.0   10393188.0   34525743.0
442   14447.0   53677.0   219699.0   1286423.0   11603301.0   34718474.0
443   13926.0   55381.0   229155.0   1361903.0   9001416.0   31879322.0
444   13849.0   54560.0   220296.0   1204337.0   11010207.0   32932016.0
445   14675.0   54528.0   204650.0   1531913.0   11256449.0   32626711.0
446   14866.0   61396.0   214945.0   1229078.0   10795119.0   32915854.0
447   13629.0   52400.0   201018.0   1155115.0   10601530.0   30391204.0
448   12273.0   58748.0   227160.0   1075019.0   9665624.0   34686581.0
449   14228.0   55410.0   214774.0   1316010.0   9830090.0   30746931.0
450   14229.0   57584.0   206759.0   1205022.0   10587702.0   27249212.0
451   14664.0   59950.0   223687.0   1158984.0   10950684.0   31804333.0
452   14388.0   57162.0   212399.0   1101512.0   10341434.0   30251331.0
453   13366.0   56706.0   209544.0   1184599.0   10304046.0   31788312.0
454   14166.0   55666.0   221711.0   1103301.0   9771963.0   30305687.0
455   13176.0   54835.0   218729.0   1133859.0   9790762.0   29829637.0
456   13960.0   53434.0   214050.0   1051519.0   8908822.0   32679012.0
457   13442.0   53487.0   218582.0   1056264.0   8896005.0   31001547.0
458   13442.0   54838.0   214075.0   1005017.0   9195666.0   32271109.0
459   13336.0   51800.0   234690.0   1002895.0   8694105.0   30711682.0
460   13567.0   57604.0   214377.0   1135566.0   9194320.0   30461548.0
461   13618.0   57499.0   214007.0   1072396.0   9044797.0   30437618.0
462   13389.0   55598.0   225242.0   982984.0   8583356.0   29691101.0
463   13991.0   53438.0   218306.0   1003535.0   9652811.0   32527023.0
464   13082.0   55392.0   215862.0   1054258.0   8385724.0   29381076.0
465   13551.0   57225.0   216951.0   939217.0   9276096.0   31624075.0
466   13621.0   54117.0   230506.0   1005076.0   8666093.0   29889298.0
467   14176.0   52009.0   205360.0   920471.0   8619855.0   28565632.0
468   13665.0   52946.0   213657.0   920464.0   8654735.0   27519825.0
469   13302.0   57237.0   221503.0   1094292.0   8844353.0   29823129.0
470   14173.0   54905.0   207442.0   896976.0   9254791.0   28211817.0
471   14434.0   56418.0   214978.0   901479.0   8808659.0   29918814.0
472   13435.0   55056.0   202548.0   908212.0   8740601.0   27327626.0
473   12970.0   55992.0   222493.0   1065127.0   8070385.0   29060203.0
474   13271.0   56347.0   208676.0   910482.0   8512403.0   27049223.0
475   13467.0   54769.0   218983.0   890998.0   8601322.0   29301041.0
476   13247.0   53398.0   205798.0   949611.0   8832707.0   27342412.0
477   14142.0   53160.0   227949.0   797421.0   8038518.0   25920668.0
478   15375.0   54122.0   209539.0   861998.0   8015579.0   27725017.0
479   13441.0   57855.0   204557.0   830323.0   8657285.0   29399300.0
480   13906.0   53147.0   221728.0   845366.0   8255885.0   28067869.0
481   14521.0   57068.0   221350.0   798182.0   8729506.0   25133494.0
482   13364.0   53800.0   199594.0   835149.0   8759756.0   28306853.0
483   13982.0   54951.0   215232.0   843508.0   7358438.0   27962186.0
484   13504.0   52507.0   194950.0   881756.0   7982013.0   26895981.0
485   13703.0   54742.0   227146.0   920575.0   8760792.0   27393812.0
486   14007.0   53602.0   219725.0   824997.0   8369950.0   28219895.0
487   14254.0   55073.0   209268.0   826397.0   8214531.0   25304840.0
488   12294.0   58266.0   197635.0   806516.0   7655089.0   26279109.0
489   12648.0   55107.0   206886.0   813585.0   7585907.0   28072576.0
490   13649.0   53870.0   222474.0   875390.0   7999136.0   26738176.0
491   14496.0   52769.0   224975.0   812099.0   7435379.0   26515771.0
492   13573.0   51757.0   222794.0   848193.0   7323993.0   28724009.0
493   14086.0   55060.0   219071.0   845301.0   7237605.0   26482160.0
494   13087.0   56743.0   214532.0   734167.0   7348736.0   24442086.0
495   13153.0   53377.0   224954.0   875791.0   7957300.0   27869056.0
496   13197.0   54489.0   217893.0   714700.0   7912209.0   25610867.0
497   14328.0   52078.0   201948.0   706544.0   7023195.0   24410417.0
498   14523.0   49318.0   212264.0   710066.0   7995203.0   27060731.0
499   14163.0   54578.0   216446.0   777514.0   7942229.0   27684698.0
500   15280.0   55697.0   205296.0   712645.0   6663046.0   25206747.0
501   14521.0   49100.0   208887.0   688186.0   8108876.0   25265705.0
502   14777.0   57010.0   218670.0   778561.0   6590718.0   26391459.0
503   13531.0   53163.0   202124.0   687606.0   6495676.0   24644524.0
504   13361.0   51523.0   232168.0   716009.0   6418650.0   25010957.0
505   13246.0   56764.0   217455.0   701735.0   6731500.0   23957557.0
506   13394.0   54777.0   232993.0   677246.0   7246786.0   27605281.0
507   13482.0   52911.0   211486.0   707682.0   7156446.0   26564385.0
508   13451.0   54602.0   208128.0   659705.0   6962973.0   25637199.0
509   13962.0   55521.0   203669.0   693556.0   6974016.0   23771804.0
510   14453.0   51083.0   234441.0   664315.0   6261426.0   23474424.0
511   14251.0   56102.0   224834.0   653279.0   7224748.0   25842908.0
512   13946.0   55729.0   236546.0   634336.0   6712852.0   26716405.0
513   13838.0   50619.0   211633.0   614172.0   6301205.0   25088505.0
514   15088.0   55744.0   205069.0   679840.0   6271502.0   24714492.0
515   13313.0   53001.0   223429.0   611007.0   7367507.0   25594089.0
516   14290.0   52544.0   206040.0   653681.0   6345982.0   24015375.0
517   13809.0   56191.0   203697.0   640943.0   6481689.0   24087778.0
518   12692.0   57313.0   218280.0   610437.0   6728023.0   24904708.0
519   13410.0   59273.0   225664.0   646315.0   6945797.0   26126302.0
520   13478.0   55505.0   207537.0   650835.0   5902575.0   25024645.0
521   13336.0   53075.0   211788.0   582545.0   5948862.0   23131236.0
522   14340.0   55248.0   223585.0   608241.0   6870974.0   24286146.0
523   12535.0   55787.0   215457.0   589047.0   6909714.0   22629820.0
524   13615.0   58142.0   232291.0   563176.0   6328752.0   24887231.0
525   13228.0   51567.0   209389.0   566343.0   5857358.0   23052920.0
526   14725.0   57540.0   231332.0   580634.0   5788566.0   22610264.0
527   13999.0   56736.0   199179.0   551140.0   5866799.0   20706552.0
528   13413.0   54770.0   211109.0   564411.0   6249363.0   23385171.0
529   13989.0   57393.0   220809.0   569437.0   5716589.0   22451495.0
530   13152.0   57212.0   216299.0   579047.0   5811868.0   24237893.0
531   13755.0   52687.0   227166.0   561388.0   5518507.0   24584925.0
532   14101.0   51276.0   202849.0   574361.0   5832923.0   24001273.0
533   13258.0   50501.0   212609.0   543334.0   6511919.0   22629506.0
534   14304.0   55590.0   218602.0   573472.0   5486406.0   21436098.0
535   13141.0   51902.0   219562.0   534888.0   5743296.0   22014366.0
536   13682.0   54855.0   211046.0   535756.0   5965962.0   21282997.0
537   13335.0   52410.0   219966.0   548899.0   5423342.0   20405780.0
538   13469.0   49303.0   224378.0   524206.0   5833177.0   22266344.0
539   13677.0   53115.0   222456.0   549162.0   5338925.0   23952885.0
540   14076.0   54345.0   213324.0   522073.0   5641004.0   22855443.0
541   14169.0   50246.0   223510.0   531077.0   5235045.0   24356232.0
542   13127.0   53690.0   206871.0   548841.0   5502688.0   20951844.0
543   12929.0   56958.0   232116.0   560462.0   5593209.0   22063421.0
544   13400.0   54204.0   219489.0   496846.0   5277643.0   22147351.0
545   14291.0   60839.0   236504.0   519851.0   5253679.0   23150675.0
546   12297.0   53051.0   211227.0   545163.0   6301878.0   22609353.0
547   12993.0   57298.0   230619.0   506857.0   5367417.0   22738314.0
548   12902.0   55548.0   208466.0   516101.0   5541379.0   23399188.0
549   13810.0   53977.0   210167.0   497133.0   5579195.0   22736860.0
550   12816.0   51999.0   221942.0   530626.0   5491472.0   21929223.0
551   13496.0   54699.0   215901.0   489746.0   5131166.0   21816433.0
552   14029.0   55848.0   230952.0   502084.0   4833659.0   22727966.0
553   14396.0   59086.0   220336.0   482757.0   5885187.0   21688671.0
554   12951.0   50742.0   230628.0   479518.0   5045850.0   21878853.0
555   14279.0   53954.0   207783.0   490993.0   4940633.0   20341749.0
556   14087.0   56699.0   221603.0   475807.0   4450506.0   22230938.0
557   14024.0   54812.0   208028.0   468358.0   5515149.0   21642814.0
558   13468.0   53603.0   219989.0   485806.0   4887364.0   22389644.0
559   14645.0   52283.0   215678.0   486489.0   4993015.0   21105475.0
560   13530.0   53882.0   226664.0   469987.0   5246542.0   18235244.0
561   14387.0   52782.0   227194.0   472115.0   5116536.0   21268750.0
562   14929.0   54331.0   222812.0   458695.0   4766632.0   19618079.0
563   13603.0   55286.0   224120.0   477447.0   4443115.0   20622034.0
564   14652.0   55393.0   230814.0   461299.0   4215747.0   21011224.0
565   13587.0   49371.0   229344.0   463498.0   4465348.0   18466307.0
566   13149.0   52776.0   222294.0   463770.0   3909607.0   19757533.0
567   14055.0   55511.0   222903.0   454743.0   5241926.0   19054331.0
568   13550.0   53196.0   224710.0   457810.0   4046973.0   18893086.0
569   14213.0   54452.0   213587.0   450894.0   4356793.0   18756019.0
570   13735.0   52235.0   215542.0   456322.0   4297890.0   19857192.0
571   13128.0   57683.0   239510.0   450436.0   4831218.0   22664375.0
572   13389.0   51956.0   227262.0   455107.0   4916984.0   19990411.0
573   13359.0   54751.0   207063.0   430744.0   4776519.0   20412521.0
574   14082.0   55621.0   221571.0   438410.0   4377019.0   19629571.0
575   13142.0   53399.0   213638.0   474031.0   4336625.0   20348918.0
576   14313.0   50732.0   211853.0   449774.0   4655399.0   20843172.0
577   13936.0   51595.0   232422.0   437274.0   4190709.0   19740550.0
578   14065.0   55529.0   205813.0   455641.0   4292327.0   18857186.0
579   13791.0   53340.0   215437.0   444599.0   4388094.0   18436111.0
580   13416.0   51624.0   230698.0   465693.0   4222329.0   19327950.0
581   13995.0   55589.0   216284.0   439561.0   4119668.0   20471208.0
582   15265.0   51436.0   216569.0   436982.0   4678604.0   19726307.0
583   13180.0   56596.0   229558.0   440074.0   4326317.0   18479838.0
584   13380.0   58088.0   208973.0   454993.0   4150956.0   19281144.0
585   13800.0   56736.0   222154.0   422610.0   4253664.0   19606762.0
586   13985.0   53427.0   210968.0   446030.0   4079095.0   21325899.0
587   13497.0   54342.0   213659.0   435605.0   3625618.0   18925911.0
588   13937.0   55756.0   207992.0   439933.0   4034802.0   17906739.0
589   13641.0   57095.0   212714.0   449089.0   3767738.0   17246233.0
590   12649.0   54877.0   218671.0   431731.0   3885830.0   19505879.0
591   14017.0   58383.0   217591.0   451280.0   4462179.0   17955882.0
592   14835.0   53622.0   208651.0   446468.0   4115757.0   18429736.0
593   14395.0   58332.0   212278.0   440915.0   4098641.0   17055247.0
594   14369.0   54551.0   204315.0   442768.0   3925637.0   18252308.0
595   14185.0   55882.0   224414.0   435206.0   4141291.0   20588708.0
596   12923.0   58077.0   225995.0   444538.0   3852302.0   17770340.0
597   13251.0   54743.0   216925.0   439251.0   4089260.0   18265609.0
598   14090.0   53839.0   216934.0   425566.0   3816180.0   17200944.0
599   13380.0   51781.0   215168.0   429134.0   3400251.0   15170027.0
600   13745.0   53434.0   220339.0   453604.0   3852566.0   17564513.0
601   14315.0   55599.0   206713.0   436730.0   3911321.0   17670228.0
602   14128.0   58626.0   221045.0   448266.0   3627417.0   17321572.0
603   13665.0   57244.0   208368.0   418579.0   3569678.0   18285019.0
604   14865.0   52213.0   227033.0   436768.0   3768845.0   18818982.0
605   13116.0   52900.0   227073.0   440783.0   3695127.0   17331182.0
606   13644.0   55509.0   206874.0   429932.0   3759051.0   16301041.0
607   12681.0   60811.0   234662.0   435283.0   3818602.0   17196883.0
608   14945.0   53893.0   200995.0   446084.0   3993272.0   17946421.0
609   13869.0   52693.0   220653.0   434688.0   3364887.0   15625788.0
610   13432.0   53486.0   214531.0   433069.0   3374958.0   16698854.0
611   13233.0   56309.0   233839.0   446108.0   3645417.0   18088757.0
612   13669.0   54115.0   211122.0   459428.0   4079905.0   17867578.0
613   12893.0   53577.0   230677.0   451539.0   3617665.0   15925052.0
614   13942.0   53155.0   223568.0   465072.0   3340443.0   16819126.0
615   13592.0   51474.0   210150.0   441125.0   3341193.0   16029533.0
616   13807.0   55520.0   227451.0   430793.0   3199339.0   16452370.0
617   13771.0   52896.0   207153.0   437642.0   2814322.0   15951639.0
618   12908.0   51840.0   213744.0   438035.0   2698724.0   16461468.0
619   13451.0   50111.0   217093.0   458753.0   3184776.0   16133735.0
620   13117.0   55839.0   218788.0   449541.0   3321823.0   16525996.0
621   13404.0   52815.0   215939.0   446822.0   3258241.0   17985662.0
622   12718.0   56262.0   222791.0   442894.0   3081666.0   16439354.0
623   13934.0   55947.0   212210.0   455784.0   3735709.0   16544535.0
624   14809.0   53554.0   221564.0   452840.0   3062258.0   15558787.0
625   13547.0   52418.0   219685.0   435053.0   3284461.0   16961841.0
626   13847.0   54413.0   209268.0   439900.0   3065990.0   15695920.0
627   13091.0   53219.0   219394.0   442588.0   3483058.0   15877263.0
628   13817.0   55390.0   215851.0   440505.0   2995143.0   15176374.0
629   14391.0   54219.0   221230.0   443990.0   3296441.0   16322335.0
630   13419.0   54474.0   231439.0   467181.0   3236910.0   14990790.0
631   13835.0   53532.0   213689.0   454152.0   3240009.0   15324129.0
632   14243.0   54379.0   228603.0   458524.0   3111803.0   15716932.0
633   14187.0   54667.0   227911.0   438518.0   2892042.0   14568775.0
634   13339.0   54572.0   223471.0   472811.0   2681523.0   15069864.0
635   13830.0   57981.0   210715.0   471589.0   3005545.0   15440275.0
636   12862.0   58594.0   215638.0   443144.0   2981181.0   15769351.0
637   13900.0   56861.0   216175.0   456201.0   2776514.0   13644608.0
638   14446.0   56725.0   203887.0   450158.0   2964625.0   15339675.0
639   14641.0   56316.0   217838.0   454880.0   2612538.0   15345557.0
640   13396.0   55030.0   226030.0   474478.0   2718122.0   14009096.0
641   14459.0   53913.0   222012.0   448887.0   2596967.0   14896516.0
642   13398.0   51592.0   213972.0   441112.0   2738947.0   14652207.0
643   13249.0   57089.0   229023.0   440580.0   2844292.0   16063083.0
644   13907.0   56242.0   224110.0   465065.0   2655971.0   13936384.0
645   13613.0   52069.0   209836.0   441162.0   2536578.0   15366800.0
646   13881.0   53711.0   214998.0   456063.0   2654033.0   14198482.0
647   13255.0   56009.0   215271.0   447280.0   2549015.0   14757387.0
648   13958.0   55033.0   222153.0   470242.0   2605832.0   14053938.0
649   12785.0   54278.0   215076.0   447767.0   2676160.0   15204864.0
650   13337.0   54203.0   219637.0   447581.0   2618958.0   14488079.0
651   13387.0   54257.0   214778.0   449252.0   2515865.0   14362462.0
652   14004.0   53058.0   226641.0   469449.0   2361989.0   12830091.0
653   15038.0   54055.0   205300.0   451052.0   2618557.0   13994540.0
654   13971.0   57859.0   220784.0   467952.0   2370983.0   12821835.0
655   13671.0   56710.0   216022.0   451488.0   2194849.0   13761364.0
656   14493.0   53850.0   220556.0   442976.0   2326656.0   14335227.0
657   13078.0   56009.0   219246.0   438671.0   2170749.0   13612526.0
658   14717.0   54751.0   213531.0   435993.0   2218397.0   13790724.0
659   13086.0   55737.0   215097.0   436600.0   2401651.0   13845538.0
660   14018.0   52848.0   217924.0   463290.0   2242279.0   14246482.0
661   13507.0   54690.0   218450.0   454224.0   2212044.0   14462406.0
662   14013.0   54995.0   227132.0   477046.0   2140832.0   13073139.0
663   13292.0   58274.0   216834.0   459825.0   2087749.0   14256804.0
664   14224.0   54437.0   212869.0   443865.0   2229439.0   13441028.0
665   14177.0   56544.0   213333.0   468267.0   2319268.0   13627592.0
666   14868.0   51059.0   212463.0   485341.0   2196919.0   12858698.0
667   13197.0   55288.0   214063.0   461312.0   2183031.0   15148114.0
668   13234.0   55136.0   207876.0   457796.0   1975633.0   13496370.0
669   14013.0   55808.0   229024.0   483011.0   2180549.0   14028333.0
670   14578.0   56256.0   206642.0   465813.0   2116022.0   13520280.0
671   13039.0   54955.0   218724.0   464924.0   2000243.0   14948500.0
672   13448.0   57143.0   221829.0   487293.0   1920332.0   12936956.0
673   15028.0   54410.0   222003.0   457582.0   2124665.0   13678384.0
674   13927.0   56725.0   219106.0   451358.0   1958161.0   12193495.0
675   14378.0   49324.0   223179.0   484633.0   1980329.0   14000033.0
676   13260.0   55406.0   240683.0   436631.0   2339719.0   13392000.0
677   13974.0   58323.0   227385.0   444899.0   1965033.0   13266515.0
678   12970.0   55243.0   239453.0   468461.0   1923344.0   14008634.0
679   13770.0   51849.0   203840.0   429115.0   2115415.0   12882407.0
680   14031.0   52615.0   215776.0   480224.0   1927149.0   13662250.0
681   13586.0   57794.0   211408.0   474967.0   2130410.0   12647423.0
682   13949.0   53478.0   207975.0   453280.0   1931959.0   13179390.0
683   15019.0   55268.0   221536.0   477418.0   1972663.0   13752683.0
684   13097.0   53507.0   221956.0   458369.0   1927710.0   12327068.0
685   13787.0   52763.0   191379.0   497708.0   1839941.0   13882468.0
686   13569.0   59205.0   223920.0   449266.0   1956309.0   12324021.0
687   13896.0   57486.0   209636.0   458098.0   1930390.0   10979610.0
688   13986.0   54734.0   223575.0   489173.0   2010710.0   13501603.0
689   14094.0   50546.0   226147.0   478471.0   1633084.0   11986003.0
690   13447.0   52758.0   209920.0   462729.0   1810148.0   12369354.0
691   13725.0   55822.0   213649.0   476006.0   1671463.0   12728715.0
692   14565.0   49602.0   205017.0   459293.0   1682485.0   11914327.0
693   13714.0   56289.0   199604.0   492540.0   1736556.0   11451093.0
694   14338.0   53357.0   223450.0   482005.0   1785132.0   12052533.0
695   15559.0   54526.0   218213.0   480279.0   1729201.0   12304276.0
696   13241.0   52553.0   212358.0   461103.0   1816372.0   11366829.0
697   13625.0   54820.0   218695.0   447789.0   1700005.0   12787499.0
698   14391.0   54525.0   217503.0   459310.0   1734991.0   12007038.0
699   13274.0   53740.0   228873.0   479300.0   1701319.0   11367022.0
700   13476.0   56834.0   216952.0   474998.0   1677733.0   11344236.0
701   13312.0   49372.0   219666.0   456176.0   1806116.0   11839732.0
702   14702.0   51823.0   214533.0   469198.0   1759447.0   11758823.0
703   13491.0   50157.0   231287.0   481971.0   1686036.0   11609233.0
704   14100.0   52441.0   207627.0   479717.0   1504851.0   11671327.0
705   13321.0   52943.0   206419.0   507438.0   1771223.0   11696089.0
706   12562.0   56447.0   215613.0   496052.0   1585130.0   12204868.0
707   13142.0   54657.0   217416.0   474729.0   1511967.0   12684956.0
708   13036.0   52892.0   219873.0   480085.0   1559423.0   11404314.0
709   12276.0   55285.0   229816.0   454821.0   1557945.0   10845435.0
710   13579.0   52794.0   218138.0   488956.0   1474395.0   11966596.0
711   13547.0   51897.0   225453.0   484358.0   1545290.0   10845307.0
712   13534.0   52619.0   212630.0   481018.0   1580173.0   10973804.0
713   13760.0   52194.0   209147.0   509501.0   1502466.0   11204209.0
714   12788.0   51746.0   230159.0   458941.0   1496155.0   11007007.0
715   13388.0   58105.0   227101.0   468433.0   1570229.0   10896430.0
716   13816.0   50848.0   218254.0   459704.0   1371320.0   10078948.0
717   13241.0   56432.0   215524.0   491917.0   1453042.0   11945328.0
718   12186.0   58795.0   206622.0   457983.0   1361725.0   10008802.0
719   12781.0   58849.0   215332.0   500252.0   1446388.0   10891970.0
720   12926.0   54660.0   224269.0   482923.0   1374920.0   12003726.0
721   14281.0   51414.0   220452.0   474123.0   1389503.0   11202579.0
722   13943.0   53587.0   204207.0   473530.0   1445622.0   11204332.0
723   14587.0   50719.0   217479.0   487000.0   1344567.0   12365716.0
724   13632.0   51762.0   212514.0   489757.0   1331235.0   11831886.0
725   12827.0   54953.0   217896.0   471046.0   1471226.0   11654022.0
726   13672.0   53313.0   215258.0   504266.0   1456670.0   11928244.0
727   13784.0   55085.0   218588.0   498303.0   1326921.0   10877225.0
728   14764.0   56527.0   222124.0   475150.0   1381241.0   10834363.0
729   13943.0   53543.0   218627.0   474840.0   1381158.0   10812203.0
730   13183.0   56847.0   212008.0   478154.0   1417243.0   11861703.0
731   13870.0   51420.0   207177.0   485958.0   1317662.0   9461031.0
732   14490.0   51272.0   225017.0   448574.0   1325701.0   10535489.0
733   14683.0   51322.0   213889.0   481391.0   1293491.0   11219316.0
734   14613.0   53035.0   238045.0   460646.0   1279253.0   10800705.0
735   14307.0   53480.0   207429.0   464806.0   1214741.0   10805090.0
736   13248.0   53640.0   205076.0   488049.0   1479941.0   11010480.0
737   14138.0   51177.0   211553.0   451822.0   1294101.0   9935359.0
738   13673.0   49947.0   208548.0   455720.0   1261982.0   10665073.0
739   14687.0   48932.0   209555.0   426370.0   1345061.0   10482050.0
740   14191.0   53203.0   212147.0   469260.0   1368308.0   9624151.0
741   13800.0   50102.0   227013.0   455644.0   1293478.0   10662698.0
742   13831.0   53593.0   203118.0   476164.0   1119468.0   10285188.0
743   13348.0   54361.0   209289.0   458525.0   1287689.0   10090956.0
744   12955.0   56585.0   221376.0   473545.0   1260873.0   9986722.0
745   13667.0   53235.0   217610.0   480839.0   1319294.0   9134163.0
746   14301.0   55914.0   218678.0   472731.0   1276553.0   8899704.0
747   12747.0   52960.0   217948.0   467336.0   1273366.0   10276162.0
748   13839.0   52981.0   212922.0   474886.0   1295271.0   9454205.0
749   13093.0   53711.0   210049.0   484709.0   1221119.0   10120209.0
750   12907.0   56048.0   214749.0   471153.0   1220377.0   9774798.0
751   13667.0   57745.0   219516.0   507216.0   1209309.0   9591362.0
752   13856.0   56864.0   226455.0   481492.0   1289416.0   9543584.0
753   13620.0   53130.0   223214.0   500293.0   1291182.0   9097587.0
754   14127.0   51915.0   209862.0   507981.0   1105818.0   9500030.0
755   14010.0   54917.0   221220.0   502551.0   1258731.0   9833841.0
756   13844.0   50790.0   213186.0   499234.0   1238576.0   9810832.0
757   13147.0   55022.0   213283.0   498417.0   1076432.0   9506613.0
758   13462.0   56149.0   232747.0   452721.0   1064551.0   8822071.0
759   13497.0   53576.0   212152.0   495525.0   1189337.0   9115719.0
760   13840.0   55244.0   217676.0   486131.0   1143002.0   9427363.0
761   13152.0   54468.0   209089.0   483128.0   1071091.0   9652549.0
762   14080.0   52691.0   213185.0   477548.0   1144026.0   9308229.0
763   12798.0   55044.0   228461.0   480658.0   1180956.0   9091514.0
764   13474.0   57835.0   210914.0   487184.0   1119194.0   8091315.0
765   15213.0   53210.0   220937.0   447333.0   1087391.0   8257736.0
766   14686.0   53669.0   207151.0   451716.0   1119059.0   8675554.0
767   13746.0   56189.0   223823.0   452690.0   1098090.0   9929695.0
768   13234.0   50525.0   225301.0   505553.0   1080515.0   8421890.0
769   14922.0   53598.0   210927.0   478934.0   1043002.0   8740358.0
770   13695.0   55927.0   216145.0   493611.0   1028261.0   9390733.0
771   12729.0   49435.0   222625.0   476859.0   1023426.0   9746411.0
772   14359.0   51333.0   211064.0   472063.0   1055892.0   8395967.0
773   13347.0   54308.0   212262.0   476765.0   1042803.0   9225708.0
774   13349.0   55542.0   210611.0   466813.0   1081102.0   8178517.0
775   13623.0   53536.0   218769.0   500654.0   1118780.0   8182350.0
776   13990.0   53918.0   224439.0   465095.0   1068116.0   9640728.0
777   13099.0   52994.0   212847.0   468101.0   1051665.0   8161401.0
778   13816.0   53838.0   218865.0   495774.0   964075.0   7997426.0
779   12835.0   50787.0   215656.0   527701.0   1055822.0   7943734.0
780   14572.0   55590.0   197588.0   474191.0   971087.0   8297738.0
781   13925.0   52739.0   210360.0   459355.0   1008852.0   8417637.0
782   13882.0   56170.0   210006.0   462409.0   980541.0   7226342.0
783   13636.0   61405.0   208811.0   474748.0   978592.0   8116694.0
784   12964.0   52321.0   207481.0   489897.0   961020.0   8120809.0
785   13059.0   56246.0   228738.0   509727.0   962234.0   8620092.0
786   14110.0   59903.0   218843.0   476909.0   948397.0   8577677.0
787   13251.0   51339.0   224768.0   473437.0   958964.0   8336527.0
788   13496.0   54417.0   217597.0   468346.0   930974.0   7347308.0
789   13716.0   56066.0   223059.0   473663.0   1012948.0   7039534.0
790   12621.0   53052.0   214275.0   491504.0   969503.0   8474554.0
791   13200.0   54873.0   225723.0   512234.0   901993.0   8443743.0
792   13178.0   55164.0   227159.0   477988.0   951839.0   7039576.0
793   13431.0   57949.0   222981.0   495317.0   898388.0   7378818.0
794   13130.0   53411.0   209959.0   519204.0   887258.0   7124217.0
795   13332.0   51022.0   213209.0   481406.0   918303.0   7321762.0
796   13191.0   56963.0   215999.0   511564.0   927529.0   7525536.0
797   13196.0   52532.0   211938.0   488901.0   905278.0   7319560.0
798   13759.0   51471.0   214171.0   498400.0   886741.0   7227333.0
799   13539.0   53633.0   218070.0   493825.0   881767.0   7183754.0
