#    Queue0    Queue1  Queue2  Queue3  Queue4  Queue5  Queue6  Queue7
79   0.0   0.0   0.0   0.0   0.0   0.0   0.0   36.0
80   0.0   0.0   0.0   0.0   0.0   0.0   0.0   13.0
81   0.0   0.0   0.0   0.0   0.0   0.0   0.0   12.0
82   0.0   0.0   0.0   0.0   0.0   0.0   0.0   7.0
83   0.0   0.0   0.0   0.0   0.0   0.0   0.0   8.0
84   0.0   0.0   0.0   0.0   0.0   0.0   0.0   3.0
85   0.0   0.0   0.0   0.0   0.0   0.0   0.0   2.0
86   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0
87   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
88   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
89   0.0   0.0   0.0   0.0   0.0   0.0   0.0   2.0
90   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
91   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
92   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
93   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
94   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
95   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
96   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
97   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
98   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
99   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
