#    TCP    DCTCP    PIFO    SPPIFO
3600   41.86432515004936    39.739258463126845    36.893345401759525    35.93078813196481    
5200   54.41708794467213    50.82770348231293    44.62863626301555    44.73298840176152    
7000   68.12257162641899    62.783143720739226    52.98234180590932    54.874475402650354    
8900   84.21430992147901    78.56175050415283    60.97552654270315    65.8802903250104    
11100   108.09542682243658    101.75881623689801    67.37182492864565    74.98170813061797    
14150   139.21771930031056    132.27902880113456    74.45958586416928    82.18496625508425    
19000   178.6232712439921    176.75917478160252    83.06801042994601    92.95936072147971    
