#    TCP    DCTCP    AFQ_8    SPPIFOWFQ_8    PIFOWFQ_8
4000   1.8499212198480532    1.0545279373814043    0.5085772573459716    0.5259760293838862    0.42564927345971565
6000   2.858803475508906    1.4695559533185139    0.6581360587301587    0.6810787876190476    0.5475346974603174
10000   4.026349296199525    1.891483134866082    0.8214849786780384    0.8594805245202558    0.6766419779673063
15000   5.217113703372462    2.426913651365917    1.055210291256729    1.1117267783552998    0.8633585540089087
22500   6.742279665911151    3.0812177850481346    1.4160543978381626    1.5019998605314517    1.1709807073829532
37000   8.801173768764125    4.0003727318283895    2.033918842322672    2.2454315187153147    1.7709397277659824
60000   11.790426921101568    5.353136459822604    3.2991144007891275    3.7987410078083874    3.009936238875263
